Date,Mean Temp C,Mean Min Temp C,Mean Max Temp C,Abs Min Temp C,Abs Max Temp C,Projected
2018-11-12,7.505307375663963,2.8284406141420746,11.744308267810592,-11.0,25.0,False
2018-11-11,7.2338180331066555,2.7938358502016505,12.316677742884796,-6.0,25.0,False
2018-11-10,7.307959203265997,2.680371108108838,11.967859724633271,-12.0,26.0,False
2018-11-09,9.621043926878356,5.005568219388386,13.956663713229592,-9.0,27.2,False
2018-11-08,11.955038639623456,8.651527340812901,15.657556923838728,-6.0,27.0,False
2018-11-07,13.614026773600434,9.845569344027325,17.899270223846873,-3.0,31.0,False
2018-11-06,15.471417328625233,11.459660358282905,19.875916556487265,-2.0,30.0,False
2018-11-05,14.435803101285217,10.490949762651228,18.701997966519066,-2.0,29.0,False
2018-11-02,14.193359472568424,9.521208713879377,19.13259081808497,-2.0,30.0,True
2018-11-03,14.046391358040186,8.615995613396718,19.692534708117574,0.0,30.0,False
2018-11-02,15.652305759030261,10.72586512116115,20.796138753123135,-1.0,30.6,False
2018-11-01,15.270528745739194,11.239124431858635,20.165000185816982,0.0,28.3,False
2018-10-31,15.594818307470716,10.451508972744316,20.924784531323677,-2.8,28.0,False
2018-10-30,14.819890366840802,10.247736206201385,20.006153766888016,-1.0,28.7637340111512,False
2018-10-29,15.05110109829592,10.456054958841577,19.754782149652772,0.0,30.0,False
2018-10-28,15.022980723531075,10.49215356419298,20.755763487152503,0.0,31.83925057395868,False
2018-10-27,14.59238030527845,10.164882497572814,19.917488800741285,0.0,31.1,False
2018-10-26,13.255907055169706,9.671495751534502,17.650405136528462,-3.0,32.2,False
2018-10-25,13.213190922614402,9.527168704828437,17.63542830521357,-2.0,29.0,False
2018-10-24,13.243806078255451,9.377281807033063,17.931510969289373,-1.0,28.92784519514595,False
2018-10-23,14.566070813647555,10.123210429253415,20.06366329889557,0.0,31.0,False
2018-10-22,12.902734653109308,7.98882659930851,18.899268349570963,-2.2,30.71679239094785,False
2018-10-21,13.188384955696216,8.465856151431428,18.33388480451027,-2.0,31.0,False
2018-10-20,16.068608946187627,11.6010791488283,21.503026718285767,0.0,32.832289275172194,False
2018-10-19,15.663351832577916,10.13223936239299,21.411305377330226,-1.0,31.1,False
2018-10-18,13.826996576858006,8.711267798170047,19.26709067175331,-1.0,29.4,False
2018-10-17,14.575880742201848,9.992928863540612,19.843429245213915,0.0,28.0,False
2018-10-16,13.882058798773027,9.48489261013841,19.22196973913732,-2.0,32.0,False
2018-10-15,15.433817225923505,10.574824137044216,20.700522832537697,-7.0,32.0,False
2018-10-14,15.001209382112881,10.96726281094275,19.412478671049335,-7.0,32.0,False
2018-10-13,14.880438692031296,11.336426745005905,18.960535794114595,-1.0,32.0,False
2018-10-12,15.418869789069314,11.138374469597293,20.44206626155654,-0.6,29.4,False
2018-10-11,18.18356460045612,14.439559307168556,22.643201511389677,0.0,28.0,False
2018-10-10,20.1600381379696,16.664012734453394,24.132495276498464,-1.0,31.0,False
2018-10-09,21.282570215661895,17.843227639600702,25.380867541185516,0.0,31.0,False
2018-10-08,20.785052838625266,17.343691361800975,25.14047533080981,0.0,31.1,False
2018-10-07,21.240995912098825,17.802469230028507,25.811119395200155,0.0,32.0,False
2018-10-06,20.794931295922858,17.374366932356107,24.949044228040748,0.0,32.8,False
2018-10-05,20.901133782943063,16.94719285802546,25.72653308157392,0.0,33.3,False
2018-10-04,21.418607054724376,17.158481035481962,26.455005469057415,0.0,33.0,False
2018-10-03,23.033625759089645,18.895173528179445,27.954960868711154,0.0,32.8,False
2018-10-02,22.033296064585702,18.513627018516313,26.507680350475617,0.0,32.8,False
2018-10-01,22.013858147151783,17.826968346957266,27.054677922180876,0.0,32.2,False
2018-09-30,20.15915201929955,15.664302473452556,25.225474708870113,0.0,35.0,False
2018-09-29,20.310351878263496,15.966675105746278,25.380604617502286,0.0,37.8,False
2018-09-28,19.1605968507666,15.081578904379892,23.99051784404754,0.0,39.17200721548048,False
2018-09-27,20.506867731089557,16.26636209439123,25.513903817367318,0.0,39.4,False
2018-09-26,21.498884274389383,17.269223528584877,26.866014316795777,0.0,38.65514512955068,False
2018-09-25,22.39019883105362,18.122602906609018,27.487575259357886,0.0,37.8,False
2018-09-24,20.72287067308968,17.165294915437812,25.096455966688875,0.0,37.55513693014103,False
2018-09-23,20.860538996476436,17.100896964809163,25.10949044962104,0.0,38.9,False
2018-09-22,21.438275688439298,17.187942675158844,26.101305867923784,0.0,38.181801410298455,False
2018-09-21,23.736483575122186,19.298621238402422,28.73716835048237,0.0,38.3,False
2018-09-20,23.373370279900712,18.785358620837318,28.841317903143967,0.0,36.1,False
2018-09-19,24.196611480450926,19.533134822362154,29.82577037851696,0.0,37.2,False
2018-09-18,24.32379526248925,19.741210083638453,29.69378773042031,0.0,39.17879222695966,False
2018-09-17,25.259270405863454,20.66782561669817,30.538981629669003,0.0,41.1,False
2018-09-16,24.57196891464504,19.902598693169104,29.950556318036377,0.0,39.21462774680224,False
2018-09-15,24.91262233402136,20.33634004246499,30.245069590090637,0.0,42.2,False
2018-09-14,24.083686766181827,19.90235408259248,29.04229672050194,0.0,41.46354952443424,False
2018-09-13,24.100057431445318,19.889977766763753,29.004830506822636,0.0,40.6,False
2018-09-12,23.069510907652703,19.625989600405255,27.560263821264357,0.0,40.75939652345031,False
2018-09-11,22.819189441419027,18.970515183332793,27.389259443381402,0.0,41.7,False
2018-09-10,21.397294728071586,17.722460428584604,25.804390092853737,0.0,40.86354132502459,False
2018-09-09,21.783209528425918,17.882035723546625,26.367849690118156,0.0,41.1,False
2018-09-08,22.99493094378761,18.979046730639862,27.55296764634949,0.0,42.05322646769433,False
2018-09-07,24.54849878313838,20.70618365811476,29.71374450926195,0.0,40.6,False
2018-09-06,24.768903271829622,20.96593436406771,29.89745480427487,0.0,39.7249426041325,False
2018-09-05,26.09037612252696,22.001613682214185,31.1848212067797,0.0,38.3,False
2018-09-04,25.87879835437051,21.79310857730585,30.667032325106174,0.0,37.53779107904231,False
2018-09-03,25.67897232605756,21.766535334469186,30.589918494428773,0.0,36.1,False
2018-09-02,24.93410829371659,20.87384272752104,30.01276473350049,0.0,38.06918251885864,False
2018-09-01,25.16973040671874,21.28299932340106,30.04300839054962,0.0,38.9,False
2018-08-31,24.84712640708729,20.24331201325339,29.835329361663955,0.0,39.20454247294195,False
2018-08-30,26.04608258749386,21.46862886073506,31.16678784603382,0.0,38.9,False
2018-08-29,26.195488596234508,21.741375023091184,31.34235896149288,0.0,39.79211626762873,False
2018-08-28,27.001326648925765,21.9632952325649,32.20567653999441,0.0,39.4,False
2018-08-27,26.3315023191517,21.80618222745554,31.368157451969314,0.0,39.7249426041325,False
2018-08-26,25.99515276377835,21.11025689598394,31.282103837661076,0.0,39.4,False
2018-08-25,24.350017387263765,19.87192294749157,29.49724239150256,0.0,38.9,False
2018-08-24,24.194606607944785,19.24824321289406,29.527397524443124,0.0,38.9,False
2018-08-23,23.748284817455428,18.86938476173737,28.888982918126516,0.0,39.4,False
2018-08-22,25.106012547635622,20.515271956021177,30.363739867643414,0.0,38.9,False
2018-08-21,24.53660495586182,20.71383782716909,29.09481049010254,0.0,40.6,False
2018-08-20,25.26130483674214,21.652086449343013,29.948964367874673,0.0,42.2,False
2018-08-19,25.023584442830288,20.9954404657507,29.728628586515363,0.0,42.2,False
2018-08-18,26.35214955999873,22.14706035730388,31.865682042193352,0.0,41.1,False
2018-08-17,26.43902645036192,22.364372237254056,31.406901951037913,0.0,38.9,False
2018-08-16,27.182857598548555,22.89068792557296,32.26087650027328,0.0,37.2,False
2018-08-15,26.11669235403167,21.592916672344415,31.466770838206564,0.0,38.9,False
2018-08-14,25.705525263937435,21.23181978620405,31.065248014334003,0.0,40.6,False
2018-08-13,24.814350844958412,20.603247682752045,29.764709611227136,0.0,41.1,False
2018-08-12,25.80140344421375,21.652061187333935,31.198023669909354,0.0,38.9,False
2018-08-11,25.3721053017838,21.373473261856887,30.47196906952122,0.0,41.7,False
2018-08-10,26.788924086274065,22.184948523675637,32.438535216190076,0.0,42.2,False
2018-08-09,26.63380466835969,21.586210406745927,32.79685319994103,0.0,42.2,False
2018-08-08,27.346437952542214,22.59640274030137,33.248537215586545,0.0,41.7,False
2018-08-07,27.152430235627307,22.13878641983853,33.063335203522975,0.0,43.9,False
2018-08-06,28.191931315933108,22.95505238306575,34.004679188729654,0.0,45.0,False
2018-08-05,27.326385459788938,22.31016992998432,32.873838347979024,0.0,44.143432272876346,False
2018-08-04,27.345197875651724,21.966638309077567,33.21589729653808,0.0,43.3,False
2018-08-03,25.971951295400483,21.343545127651392,31.300967279970497,0.0,42.588816005247615,False
2018-08-02,26.49004007840329,21.933853928182206,31.93571683285409,0.0,42.8,False
2018-08-01,25.699579184355514,21.17944260863398,31.144758270651245,0.0,42.8,False
2018-07-31,25.63010759557493,21.247014400266035,30.720957035020884,0.0,41.7,False
2018-07-30,25.233824682176763,21.051070028952076,29.898870420595856,0.0,42.2,False
2018-07-29,26.313086743283773,21.471098100873917,32.22790528441448,0.0,41.7,False
2018-07-28,25.74946687477188,20.97459377849149,31.40824247670319,0.0,45.6,False
2018-07-27,26.94400465757963,22.094434410577584,32.546337798632734,0.0,45.6,False
2018-07-26,26.774605182032623,21.845709156750644,32.25686004679716,0.0,45.0,False
2018-07-25,27.550065666648347,22.790299667014306,32.72400571903687,0.0,46.1,False
2018-07-24,27.057097817781933,22.413503260319825,32.47289786213845,0.0,46.474770416530006,False
2018-07-23,27.324711884897038,22.684714068971097,32.7414630255867,0.0,45.6,False
2018-07-22,25.963083317181624,21.250664688569433,31.29792758763918,0.0,42.2,False
2018-07-21,25.857238277120782,21.557006586891333,30.665125423471473,0.0,42.2,False
2018-07-20,26.21465807805704,21.675504137989833,31.243604327628944,0.0,41.7,False
2018-07-19,26.94182746072825,21.654493917837765,32.57776371664927,0.0,41.7,False
2018-07-18,26.095817337338055,21.375520023834103,31.459043870183006,0.0,41.1,False
2018-07-17,27.09523900810891,22.32878470210942,32.86957690696726,0.0,42.8,False
2018-07-16,27.229148853021638,22.567026114133018,32.94141307381608,0.0,42.2,False
2018-07-15,27.30006078274724,22.596003365059023,32.632892643525885,0.0,39.4,False
2018-07-14,26.85981782791699,21.77550912709785,32.28204498046817,0.0,40.6,False
2018-07-13,27.0525538967833,21.90110791270486,32.51132082297778,0.0,40.0,False
2018-07-12,26.12027699590013,21.34145816193686,31.746934806140274,0.0,38.3,False
2018-07-11,27.352644121713613,22.195433267144864,33.00956970600664,0.0,40.0,False
2018-07-10,26.841371518992354,21.31073836655532,33.02120298632328,0.0,38.3,False
2018-07-09,26.83803411366237,20.953492299194455,33.13071017767285,0.0,41.1,False
2018-07-08,25.955543711584614,20.553999499764174,31.790455318344463,0.0,43.14152181042965,False
2018-07-07,26.534263256452213,21.462588522482694,32.227218475338574,0.0,44.4,False
2018-07-06,27.490958978085875,21.810451974479165,33.115296327670364,0.0,45.0,False
2018-07-05,27.86553005385547,22.5098395018863,33.98932507131708,0.0,45.6,False
2018-07-04,26.44710449515524,22.018415005664664,31.35116634303511,0.0,40.83664726139717,False
2018-07-03,27.276714783783355,22.30983417759543,32.86357126457623,0.0,42.8,False
2018-07-02,26.72955231718195,21.92706618976167,32.09097196828232,0.0,42.2,False
2018-07-01,27.59751971498424,22.260515371322487,33.41961895807756,0.0,40.6,False
2018-06-30,27.065490213341175,21.91003462557153,32.518394209155844,0.0,39.4,False
2018-06-29,27.02959098846151,21.476524526872346,32.68400582303355,0.0,40.0,False
2018-06-28,25.575302224257275,20.90625791769813,30.954515128842743,0.0,41.90200885536242,False
2018-06-27,25.350780513176517,20.743498773888128,30.55603539449016,0.0,43.3,False
2018-06-26,24.16505983909145,19.261669141122468,29.299310032094752,0.0,42.552312233519174,False
2018-06-25,24.88968792420277,20.08327180057821,29.810297810819574,0.0,42.2,False
2018-06-24,24.77037733940006,20.240760664551836,30.201395789811556,0.0,40.0,False
2018-06-23,24.470051351878407,20.225500394033595,28.977613200543924,0.0,43.3,False
2018-06-22,24.03274792940711,19.759063348160883,29.02955148622569,0.0,43.01041325024598,False
2018-06-21,24.83178917544022,20.309088060813632,29.991647667285278,0.0,45.0,False
2018-06-20,24.16216120221853,19.780051302658254,29.413013136713346,0.0,42.50477205641194,False
2018-06-19,25.2063002202065,20.81897867497877,30.10784653474719,0.0,38.9,False
2018-06-18,25.260574864072257,20.42077149753784,30.27054074046598,0.0,36.400811741554605,False
2018-06-17,25.36649622340266,20.682833800507975,30.58482320360044,0.0,37.8,False
2018-06-16,24.431464251947418,19.43191779051531,29.665505640574384,0.0,36.1,False
2018-06-15,24.780700524359403,19.628566038945824,30.06509808008452,0.0,37.8,False
2018-06-14,25.141877905278573,19.964915854703314,31.085020381897007,0.0,42.57477041653001,False
2018-06-13,25.258799408603565,20.109620757324695,30.86002458245019,0.0,42.8,False
2018-06-12,23.482808264912997,18.40678274519768,28.82750030299329,0.0,41.49607658248607,False
2018-06-11,23.286483247660595,18.549644748586154,28.39502568979154,0.0,41.1,False
2018-06-10,23.039659185837916,18.509316697929194,27.68543374684161,0.0,39.67344211216792,False
2018-06-09,24.510828924876854,19.466013623145063,29.751435921282297,0.0,42.2,False
2018-06-08,23.75854107503222,18.012118606901083,29.635185760513764,0.0,41.40195555919974,False
2018-06-07,23.028881671367305,17.819161263959824,28.714096396003377,0.0,39.4,False
2018-06-06,21.711426587595202,16.609803304287013,27.20721251072576,0.0,38.622117907510656,False
2018-06-05,22.490328288645372,17.112258148690337,27.879636839539682,0.0,40.0,False
2018-06-04,21.64400397386749,16.18468157360848,27.163332543046693,0.0,41.423737290915064,False
2018-06-03,23.176720765514858,17.92769740770306,28.742349308156207,0.0,41.7,False
2018-06-02,24.01764947594112,18.579335653055473,29.743137662744648,0.0,40.283465890455886,False
2018-06-01,23.696380870655986,18.413365989523054,29.362807239763246,0.0,36.7,False
2018-05-31,22.970492953405685,18.873635477251277,27.627347737862095,0.0,37.89384224335847,False
2018-05-30,23.3600906297401,19.3949053929927,27.976961934035682,0.0,37.8,False
2018-05-29,23.769919800641503,18.901011298859043,29.074549850835083,0.0,38.57902181042965,False
2018-05-28,23.062179198689073,18.050567607829695,28.59292195044666,0.0,37.8,False
2018-05-27,22.60950167253451,17.17308528286248,28.988868876365224,0.0,36.1,False
2018-05-26,23.824371963863097,18.793254820738323,29.29389015208478,0.0,35.6,False
2018-05-25,22.936036915566376,17.81843739443083,27.990363340418185,0.0,36.313951295506726,False
2018-05-24,22.67614254617076,17.59350301872084,28.00797876427319,0.0,36.1,False
2018-05-23,21.524378852765135,16.575478242518397,26.937133635284216,0.0,34.130583797966544,False
2018-05-22,20.721151210125445,16.806949586687583,25.513122219561776,0.0,33.9,False
2018-05-21,20.12924704300136,16.13419662251623,25.152976370335942,0.0,34.53555673991473,False
2018-05-20,20.872256083884867,16.363604929690695,25.88849685455593,0.0,35.6,False
2018-05-19,19.54326404111474,15.907783409277101,23.692905784895636,0.0,34.708072318793036,False
2018-05-18,20.639501147359926,16.44950759863408,25.024284750738524,0.0,35.0,False
2018-05-17,20.745583277469944,16.19767212221547,25.767307470658668,0.0,36.30669071826829,False
2018-05-16,21.115027870232037,16.16979037423079,26.367795515030767,0.0,36.7,False
2018-05-15,21.452327163283346,16.554865022190995,27.511317736204596,0.0,35.6,False
2018-05-14,21.299033345486805,16.108787196807445,27.27527765204731,0.0,35.0,False
2018-05-13,19.481528555201766,15.154829005276659,24.340730905732972,0.0,33.3,False
2018-05-12,19.880760526551374,15.81485725576908,24.658582376544445,0.0,33.9,False
2018-05-11,19.929509015994615,15.356205564601074,24.645375974748674,0.0,37.8081789111184,False
2018-05-10,21.0053213316715,15.528093108772953,26.966773673449577,0.0,41.1,False
2018-05-09,20.862862271356004,14.929862607246028,26.855264679004094,0.0,40.0,False
2018-05-08,21.056580834927452,14.70424965369476,27.427722118807985,0.0,39.4,False
2018-05-07,20.16779526481553,14.082753756220841,26.450150338744546,0.0,37.573626598884886,False
2018-05-06,20.269885797558025,14.802818316227519,26.535413373986565,0.0,40.0,False
2018-05-05,20.70675849086259,15.307358373735811,26.3441144696431,0.0,38.098909478517534,False
2018-05-04,21.985162382990506,16.252657221381885,27.541350902829166,0.0,33.9,False
2018-05-03,20.733591644644772,15.642678213485112,26.000356838746576,0.0,33.9,False
2018-05-02,20.78786554802846,15.127507378870813,26.41489359504516,0.0,32.8,False
2018-05-01,18.097267964210268,12.157990590583493,23.956224612113193,0.0,30.0,False
